PCA_1,PCA_2,tSNE_1,tSNE_2,True_Label,Predicted_Label,PD_Probability,Correct
0.5818527152625674,-1.294009724591345,59.602337,20.629482,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.156605,17.372208,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.5818527152625674,-1.294009724591345,61.75604,19.67347,0,0,8.413447193471332e-09,True
0.4020261753982918,0.986335421703266,34.465015,-56.89027,0,0,7.222734372073622e-09,True
0.4020261753982918,0.986335421703266,34.8073,-56.176838,0,0,7.222734372073622e-09,True
1.784698513034698,-0.34509049290863936,116.60241,-19.092852,0,0,4.509507987055451e-09,True
1.0249017101580007,2.768419622026782,-21.04288,50.621197,0,0,1.9781208145317986e-09,True
0.4116033737843484,1.8556405677182781,75.811066,-34.73936,0,0,1.2693298813448255e-07,True
0.4116033737843484,1.8556405677182781,75.811066,-34.73936,0,0,1.2693298813448255e-07,True
2.0100148669583104,3.5628113133074466,8.508678,47.78443,0,0,6.679474106249925e-09,True
2.7187235011765427,2.7738071409604697,12.407278,50.082333,0,0,1.2010449538322941e-08,True
0.6710182432978886,-0.04190106394078995,1.8963163,5.3747,0,0,4.253363072410384e-07,True
-1.0200548951670725,0.4814862629639444,18.92341,-8.622303,0,0,9.670107994080847e-09,True
-0.5440642162109889,-0.33992369379450765,-55.208923,-27.3327,0,0,1.068592219666659e-08,True
0.16413913904579952,-1.2800356479545227,-35.56003,-90.10062,0,0,1.591207441433729e-08,True
0.18921702273433907,-0.055217210015178445,-42.625965,97.0983,0,0,3.5395285383510152e-09,True
0.18921702273433907,-0.055217210015178445,-42.625965,97.0983,0,0,3.5395285383510152e-09,True
-1.358371707274379,-0.34198882795346264,55.16031,72.38679,0,0,1.9297125134151377e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.745834,-121.91041,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-8.598548,-123.900635,0,0,2.0490311555911576e-09,True
-0.5317286439590674,-2.430639832206985,-7.1343346,-125.259056,0,0,2.0490311555911576e-09,True
0.3062530371198292,0.959593267893885,-38.471542,-4.8624277,0,0,5.371678073990314e-09,True
0.3062530371198292,0.959593267893885,-38.471542,-4.8624277,0,0,5.371678073990314e-09,True
0.3062530371198292,0.959593267893885,-38.471542,-4.8624277,0,0,5.371678073990314e-09,True
-1.0694556808555118,1.27520407735035,-56.72831,46.38694,0,0,2.923519854168811e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
-0.955241396807934,-0.598839080160157,-68.67839,83.210526,0,0,1.8036410239673027e-09,True
0.10040468659177594,1.260155792151935,-72.66978,-13.654646,0,0,2.5562941738174453e-08,True
0.10040468659177594,1.260155792151935,-71.5416,-13.6410055,0,0,2.5562941738174453e-08,True
0.10040468659177594,1.260155792151935,-72.66978,-13.654646,0,0,2.5562941738174453e-08,True
-1.580135958481747,-0.14659778625977662,-74.4798,43.757248,0,0,3.406082061711057e-08,True
1.1265316989164462,-0.7587394142224987,55.37347,13.167073,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,53.79962,12.666362,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,55.37347,13.167073,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,54.64434,10.0488,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,51.759792,13.197215,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,52.68232,11.28469,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,52.68232,11.28469,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,53.57382,14.179674,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,54.64434,10.0488,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,56.140144,11.32278,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,52.68232,11.28469,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,52.68232,11.28469,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,52.876995,9.307725,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,53.57382,14.179674,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,51.759792,13.197215,1,1,0.9999952850936322,True
1.1265316989164462,-0.7587394142224987,54.706207,11.642226,1,1,0.9999952850936322,True
0.8301300242430091,0.9013002676089287,-54.02633,85.13014,0,0,1.5593120615627823e-09,True
3.611576195555343,0.7643282243869851,-7.0913653,-71.323006,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-8.051919,-73.1113,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-7.0913653,-71.323006,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-8.051919,-73.1113,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-8.051919,-73.1113,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-8.051919,-73.1113,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-8.051919,-73.1113,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-7.0913653,-71.323006,0,0,4.215205229291411e-09,True
3.611576195555343,0.7643282243869851,-7.0913653,-71.323006,0,0,4.215205229291411e-09,True
-0.6716579688798483,0.48433324429587626,-59.378464,59.123787,0,0,4.300748507616669e-09,True
-0.6716579688798483,0.48433324429587626,-59.378464,59.123787,0,0,4.300748507616669e-09,True
-0.6716579688798483,0.48433324429587626,-59.378464,59.123787,0,0,4.300748507616669e-09,True
-1.8151421375468257,0.2695338538931013,-76.09403,63.332947,0,0,8.901768045285703e-09,True
-1.8151421375468257,0.2695338538931013,-76.09403,63.332947,0,0,8.901768045285703e-09,True
-1.8151421375468257,0.2695338538931013,-76.50789,64.94549,0,0,8.901768045285703e-09,True
-1.8151421375468257,0.2695338538931013,-76.50789,64.94549,0,0,8.901768045285703e-09,True
-1.8151421375468257,0.2695338538931013,-76.50789,64.94549,0,0,8.901768045285703e-09,True
1.0114634602164567,-0.6870259478180322,22.33565,27.850744,0,0,4.085002995147672e-08,True
0.37757419961115257,1.120850729830638,62.789238,-60.030975,0,0,7.262682197323802e-09,True
-1.2975655071491616,-1.847916714063952,54.25891,77.06565,0,0,8.602236289690445e-09,True
1.4725003226086293,-1.7192640766860292,-45.513157,-81.65958,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-45.513157,-81.65958,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-44.419872,-83.25886,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-47.437405,-81.91958,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-45.513157,-81.65958,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-46.397842,-83.5117,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-45.513157,-81.65958,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-46.397842,-83.5117,1,0,0.25318752788967475,False
1.4725003226086293,-1.7192640766860292,-46.397842,-83.5117,1,0,0.25318752788967475,False
0.5891844642144723,-1.1979257299445474,29.868765,33.163284,0,0,1.329047700393717e-08,True
0.5891844642144723,-1.1979257299445474,29.868765,33.163284,0,0,1.329047700393717e-08,True
-2.064586301673374,0.3207299673257994,7.7685776,31.896776,0,0,1.274394011860419e-08,True
0.928631703242196,-0.26699375640760575,-40.66489,-24.936216,0,0,7.3029620256176334e-09,True
0.928631703242196,-0.26699375640760575,-40.66489,-24.936216,0,0,7.3029620256176334e-09,True
0.928631703242196,-0.26699375640760575,-40.66489,-24.936216,0,0,7.3029620256176334e-09,True
-0.48631381631815185,-1.606254359211825,-19.17963,90.21582,0,0,5.420771247291171e-09,True
2.2739726261402504,1.3905834454578196,-23.63047,-23.043951,0,0,3.349560480608927e-09,True
1.092643035379759,-0.4128704550854617,-23.274723,-15.455099,0,0,1.908189110726806e-09,True
0.13741860101290354,-1.5762999242363391,89.05598,-8.200839,0,0,5.0834560147009406e-09,True
0.6586394003721775,3.115117677057923,1.0777566,-49.43064,1,1,0.9999983245579838,True
-0.6378636345338445,0.9079961183189141,-20.813469,62.433918,1,1,0.9999999782641111,True
-0.6378636345338445,0.9079961183189141,-20.813469,62.433918,1,1,0.9999999782641111,True
1.572415517156683,0.05128528643411036,58.320343,-34.23182,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,56.513996,-34.775887,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,56.513996,-34.775887,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,56.513996,-34.775887,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,58.320343,-34.23182,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,56.513996,-34.775887,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,57.912106,-36.057846,0,0,2.1225806449541343e-09,True
1.572415517156683,0.05128528643411036,56.513996,-34.775887,0,0,2.1225806449541343e-09,True
3.421206481472442,0.5523575979924149,15.134785,-37.680153,0,0,5.134094021348294e-09,True
0.2696929935535441,-0.9271021207198501,-10.754931,-59.441673,0,0,7.192147672292754e-09,True
0.2696929935535441,-0.9271021207198501,-10.754931,-59.441673,0,0,7.192147672292754e-09,True
0.2696929935535441,-0.9271021207198501,-9.796219,-59.681465,0,0,7.192147672292754e-09,True
-0.08036824376143281,0.774194732077118,-40.30354,-4.852048,0,0,3.0009805913274756e-09,True
-1.7511778679536711,1.1394979622078083,-62.997013,54.146652,0,0,1.7183717351296532e-09,True
-1.7511778679536711,1.1394979622078083,-62.997013,54.146652,0,0,1.7183717351296532e-09,True
-1.7511778679536711,1.1394979622078083,-64.0506,53.9628,0,0,1.7183717351296532e-09,True
-1.0212123948180056,0.38595721963456664,-23.329962,63.416687,0,0,3.702958385831779e-09,True
0.38061005383109775,2.239409647741696,-6.776031,-11.813535,0,0,4.324095344677495e-09,True
-1.1769465217326407,-0.7247196793441717,58.40159,66.03715,1,1,0.999999972392808,True
-1.6829724203386074,0.6318867881328744,-28.770512,22.491388,0,0,5.079629596959653e-09,True
-1.6829724203386074,0.6318867881328744,-28.770512,22.491388,0,0,5.079629596959653e-09,True
1.9925831077474148,-0.9088527526972967,75.236,-18.609394,0,0,2.575637775983367e-08,True
2.022385316981388,-1.898727942953661,39.32628,15.057131,0,0,6.278679010860046e-08,True
1.4698319041184185,-0.8528467499848574,35.083397,29.231487,0,0,2.3118018806954007e-09,True
1.4698319041184185,-0.8528467499848574,33.96076,28.617823,0,0,2.3118018806954007e-09,True
1.4698319041184185,-0.8528467499848574,34.91363,28.174862,0,0,2.3118018806954007e-09,True
-1.2639356386661664,1.5944080143603185,-61.275467,2.9939518,0,0,4.876461953524408e-09,True
-1.3088900925116944,-0.33965310439580876,61.302635,65.106445,0,0,1.0057801636451306e-08,True
1.2867623757514406,-0.13687071349567673,2.253141,-87.07436,0,0,5.677193520178522e-09,True
1.2867623757514406,-0.13687071349567673,2.644386,-86.16039,0,0,5.677193520178522e-09,True
1.9757435507005936,-0.4176015825234802,2.1778908,-80.8594,0,0,1.5451272991528153e-08,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-50.723934,-7.6531777,0,0,1.6774847525393584e-09,True
1.5018455919420541,0.5302473522323766,-51.038296,-5.750632,0,0,1.6774847525393584e-09,True
1.9317325383243036,0.5035094323573673,-46.628963,-59.20838,0,0,5.646805611360065e-09,True
-0.20318426987323393,-0.3558386698893095,51.855637,35.68237,0,0,1.0155495772463369e-08,True
-0.20318426987323393,-0.3558386698893095,51.855637,35.68237,0,0,1.0155495772463369e-08,True
-0.20318426987323393,-0.3558386698893095,51.855637,35.68237,0,0,1.0155495772463369e-08,True
-1.4590227858887255,0.1303188220780664,-81.273056,-22.431015,0,0,1.457324797904513e-08,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,64.47761,-8.845478,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,64.47761,-8.845478,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,68.66545,-8.123876,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.52026,-7.3521814,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.52026,-7.3521814,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,64.47761,-8.845478,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,65.70838,-12.475396,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,64.2761,-11.186797,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,64.47761,-8.845478,0,0,4.721613564919738e-09,True
-0.20249244518849713,-1.4319024861237128,66.98379,-10.170022,0,0,4.721613564919738e-09,True
-1.9856167587724196,0.6669298215962736,-95.19932,32.059376,0,0,2.5276308621111495e-08,True
-1.9856167587724196,0.6669298215962736,-95.19932,32.059376,0,0,2.5276308621111495e-08,True
-1.9856167587724196,0.6669298215962736,-94.12848,32.01029,0,0,2.5276308621111495e-08,True
1.5916948797881816,-0.8127451159020472,1.3640336,-79.58147,0,0,2.58130821202379e-08,True
-0.7508892397898349,0.8396000626491685,18.762705,14.674718,0,0,6.466614668708011e-09,True
-0.7508892397898349,0.8396000626491685,18.762705,14.674718,0,0,6.466614668708011e-09,True
1.2027482212278533,-0.8236325017585057,43.665573,11.898076,0,0,4.787899138683774e-08,True
1.2027482212278533,-0.8236325017585057,43.665573,11.898076,0,0,4.787899138683774e-08,True
1.2027482212278533,-0.8236325017585057,43.665573,11.898076,0,0,4.787899138683774e-08,True
1.2027482212278533,-0.8236325017585057,44.943707,12.74875,0,0,4.787899138683774e-08,True
1.2027482212278533,-0.8236325017585057,43.665573,11.898076,0,0,4.787899138683774e-08,True
-0.5864916889074007,-2.0699185222981216,-8.642027,107.92974,0,0,9.026382541904972e-09,True
-0.5864916889074007,-2.0699185222981216,-8.642027,107.92974,0,0,9.026382541904972e-09,True
-0.5864916889074007,-2.0699185222981216,-9.186933,109.21379,0,0,9.026382541904972e-09,True
0.35083841112131237,-1.5178374286674885,-50.70882,-31.642813,0,0,2.1589734914421006e-09,True
0.35083841112131237,-1.5178374286674885,-49.102123,-31.29282,0,0,2.1589734914421006e-09,True
0.35083841112131237,-1.5178374286674885,-49.542976,-32.748997,0,0,2.1589734914421006e-09,True
0.35083841112131237,-1.5178374286674885,-50.70882,-31.642813,0,0,2.1589734914421006e-09,True
0.35083841112131237,-1.5178374286674885,-50.70882,-31.642813,0,0,2.1589734914421006e-09,True
0.16654499227936104,-2.226255685542801,-5.1993465,-120.9812,0,0,4.651836862523376e-09,True
0.16654499227936104,-2.226255685542801,-5.1993465,-120.9812,0,0,4.651836862523376e-09,True
-1.0504632897745128,0.15513010211691472,43.415253,-75.08559,0,0,2.089744243144704e-09,True
-2.1068401935565633,5.29999565521242,-38.50581,21.92637,0,0,1.7044279108513126e-08,True
0.715292930545733,-2.5108656629499526,-2.6971807,-109.30076,0,0,2.1539103030252714e-09,True
-0.4339002744331464,-0.11016026251637533,-89.952995,-10.397904,0,0,3.406850403211483e-09,True
-0.4339002744331464,-0.11016026251637533,-89.952995,-10.397904,0,0,3.406850403211483e-09,True
1.9679914295779435,0.2320463613026814,46.461185,59.76093,0,0,3.733812589037534e-08,True
1.9679914295779435,0.2320463613026814,46.461185,59.76093,0,0,3.733812589037534e-08,True
-0.48085932965993866,3.0390123070771935,-53.667107,8.511895,0,0,7.710329767830456e-09,True
-1.548424018204005,-0.42070155682571886,11.3932,8.069274,0,0,1.5786104584236723e-09,True
-2.7591876389298244,1.4049243068613237,-45.35505,33.33469,0,0,1.8178782491726744e-09,True
-2.7591876389298244,1.4049243068613237,-45.35505,33.33469,0,0,1.8178782491726744e-09,True
0.7597569848667333,-0.6745628986762308,-10.096947,67.90787,0,0,1.1973273772635192e-09,True
-1.1736331212819155,-1.4539885810448934,52.220123,92.36418,0,0,2.35026212284443e-09,True
-1.1736331212819155,-1.4539885810448934,52.220123,92.36418,0,0,2.35026212284443e-09,True
-1.1736331212819155,-1.4539885810448934,52.220123,92.36418,0,0,2.35026212284443e-09,True
-1.1736331212819155,-1.4539885810448934,52.220123,92.36418,0,0,2.35026212284443e-09,True
0.7740781956058611,-0.37744934650253187,15.958727,-62.451927,0,0,2.115886369336454e-09,True
0.7740781956058611,-0.37744934650253187,16.857826,-63.334682,0,0,2.115886369336454e-09,True
0.7740781956058611,-0.37744934650253187,15.958727,-62.451927,0,0,2.115886369336454e-09,True
0.7740781956058611,-0.37744934650253187,16.857826,-63.334682,0,0,2.115886369336454e-09,True
-2.547559256273694,0.5041773162228104,-88.98665,31.889114,0,0,1.5900501446106635e-08,True
-2.547559256273694,0.5041773162228104,-89.88134,33.13796,0,0,1.5900501446106635e-08,True
-2.547559256273694,0.5041773162228104,-89.88134,33.13796,0,0,1.5900501446106635e-08,True
-2.547559256273694,0.5041773162228104,-88.98665,31.889114,0,0,1.5900501446106635e-08,True
-2.547559256273694,0.5041773162228104,-88.98665,31.889114,0,0,1.5900501446106635e-08,True
-1.120871091516959,-1.2142712011764882,-79.555725,-41.865524,0,0,3.9813245248614264e-09,True
-1.120871091516959,-1.2142712011764882,-80.55677,-41.428978,0,0,3.9813245248614264e-09,True
-1.3497155901297564,0.2294983746005059,-81.08969,82.233154,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-81.08969,82.233154,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-81.43797,80.149185,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-81.43797,80.149185,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-81.43797,80.149185,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-81.08969,82.233154,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-82.920975,83.46373,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-82.920975,83.46373,0,0,1.5887917803873918e-09,True
-1.3497155901297564,0.2294983746005059,-82.920975,83.46373,0,0,1.5887917803873918e-09,True
-0.7732462984359885,-0.288067896618594,26.908064,-83.31849,0,0,2.408147402705599e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
1.3598746487559397,0.6776063542891263,41.583927,2.0126827,0,0,3.3857825515518742e-09,True
2.431553492939723,-1.386064694791282,-49.3429,-84.827866,0,0,9.328732967111037e-09,True
2.431553492939723,-1.386064694791282,-50.462666,-84.05412,0,0,9.328732967111037e-09,True
2.431553492939723,-1.386064694791282,-49.3429,-84.827866,0,0,9.328732967111037e-09,True
0.7884976343837495,1.8164514097526545,-6.7890515,25.665873,0,0,7.865283636729042e-09,True
0.9622370000279867,1.2799332245333395,25.431303,25.183296,0,0,2.0249562605050727e-08,True
-1.3697757312426824,1.7180920943402698,-47.478848,43.59936,0,0,3.5057529972977022e-09,True
-0.815435739917707,0.821481073786477,34.999386,56.85497,0,0,3.360638112773461e-09,True
-0.30086863256863,-1.7687119789420376,94.926544,28.422426,0,0,9.709155117338387e-09,True
-0.30086863256863,-1.7687119789420376,94.95159,29.94629,0,0,9.709155117338387e-09,True
-0.30086863256863,-1.7687119789420376,94.95159,29.94629,0,0,9.709155117338387e-09,True
-0.30086863256863,-1.7687119789420376,94.95159,29.94629,0,0,9.709155117338387e-09,True
-0.30086863256863,-1.7687119789420376,94.95159,29.94629,0,0,9.709155117338387e-09,True
-1.5089158840798502,-0.11124755361730235,38.411438,-92.06756,0,0,2.3743717537798743e-09,True
-1.7399206446868045,0.16503615207818628,-14.553642,71.97226,0,0,7.564344887417998e-08,True
-1.602806933948306,0.05765398402127336,-24.362892,63.86595,0,0,4.042787455402335e-09,True
-0.032327870060761335,-0.1203880796653818,-1.3295223,20.336937,0,0,3.6971548249254897e-09,True
0.22133335668183826,-1.5207831757349306,38.85289,73.231476,0,0,3.1762604799964274e-09,True
-1.34133932299353,-0.33437900114111935,-71.42896,40.99412,0,0,8.17137868272486e-09,True
0.09776266394572153,-0.6816668742042925,-7.165344,-130.77542,0,0,3.121078583087183e-09,True
0.3526216338367119,1.2099450855676683,35.828037,-57.25788,0,0,6.321465971572854e-08,True
-1.6321372289287008,1.0723426751933085,75.35779,67.92689,0,0,1.0945756179365641e-08,True
-1.6321372289287008,1.0723426751933085,74.39567,67.74917,0,0,1.0945756179365641e-08,True
-1.6321372289287008,1.0723426751933085,75.35779,67.92689,0,0,1.0945756179365641e-08,True
0.49300862317963895,-1.0704655950458035,88.43009,-10.356169,0,0,5.4627320137289354e-09,True
0.49300862317963895,-1.0704655950458035,88.43009,-10.356169,0,0,5.4627320137289354e-09,True
0.49300862317963895,-1.0704655950458035,88.43009,-10.356169,0,0,5.4627320137289354e-09,True
0.9874399470220476,-0.33709441241656163,104.33484,-21.34541,0,0,2.315835023792605e-09,True
-1.619380378476903,0.07269270764625456,-85.311905,79.24911,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-83.20261,78.76111,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-83.20261,78.76111,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-85.311905,79.24911,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
-1.619380378476903,0.07269270764625456,-84.09856,81.20647,0,0,1.5462867999854522e-09,True
0.4659203099367777,0.5987024820881804,-7.875749,79.07009,0,0,2.955379494646888e-09,True
0.4659203099367777,0.5987024820881804,-7.875749,79.07009,0,0,2.955379494646888e-09,True
0.4659203099367777,0.5987024820881804,-8.741891,79.71745,0,0,2.955379494646888e-09,True
-1.7792391332372834,1.6086577096111632,-23.966314,15.293639,0,0,3.161773282579261e-08,True
3.5180734325683622,0.7961661073440045,64.79514,-26.322594,0,0,3.449543363422901e-09,True
3.5180734325683622,0.7961661073440045,64.79514,-26.322594,0,0,3.449543363422901e-09,True
1.9149550003472147,0.48688151261919255,-9.899864,-42.2678,0,0,2.361945572028425e-07,True
-2.0733657132424557,1.3436372515927013,-80.75685,33.118717,0,0,2.4379361391048836e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,126.45835,-18.317633,0,0,2.3830090550473127e-09,True
2.2975725754108227,-1.06632941665222,128.01689,-17.25203,0,0,2.3830090550473127e-09,True
-0.051966377045676575,-1.0280478370751158,-11.580462,95.88502,0,0,3.374395449410347e-09,True
0.5478437520063919,0.6153620172588663,-13.3917055,65.00568,0,0,5.387963784421419e-09,True
-1.3662370786463263,0.6470357729599076,-23.14917,-70.88046,0,0,6.324847814662951e-09,True
0.3742712875135331,0.45574131823395525,-55.659954,67.08799,0,0,1.7685473943884415e-09,True
-1.2973187342103822,0.8299753152041777,-108.49382,-9.43061,0,0,2.372815315587036e-09,True
-1.3504074803816413,3.1298973610686405,-38.6033,40.669525,0,0,1.742064271925275e-09,True
0.37855591794843074,-0.4193378476357816,101.6535,2.407883,0,0,1.8775337370678773e-08,True
-0.7062075350332133,-0.6868925197538766,69.13328,-47.50659,0,0,2.015446196583113e-09,True
-0.7062075350332133,-0.6868925197538766,69.13328,-47.50659,0,0,2.015446196583113e-09,True
-0.7062075350332133,-0.6868925197538766,66.91572,-47.22835,0,0,2.015446196583113e-09,True
